298.150,1000.000,0.000000000e+00,0.000000000e+00,2.500000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.453750000e+02,-1.172081224e+01
1000.000,6000.000,0.000000000e+00,0.000000000e+00,2.500000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.453750000e+02,-1.172081224e+01
6000.000,20000.000,0.000000000e+00,0.000000000e+00,2.500000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.453750000e+02,-1.172081224e+01
