200.000,1000.000,0.000000000e+00,0.000000000e+00,2.500000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.453750000e+02,4.379674910e+00
1000.000,6000.000,2.010538475e+01,-5.992661070e-02,2.500069401e+00,-3.992141160e-08,1.205272140e-11,-1.819015576e-15,1.078576636e-19,-7.449939610e+02,4.379180110e+00
6000.000,20000.000,-9.951265080e+08,6.458887260e+05,-1.675894697e+02,2.319933363e-02,-1.721080911e-06,6.531938460e-11,-9.740147729e-16,-5.078300340e+06,1.465298484e+03
