7.53673e+03	5.17947e+00	5.02175e-06	5.69109e-01	3.06337e-07	1.08965e-01	3.98357e-10	1.56820e-01	1.26624e-09	2.57400e-02	4.44532e-08	2.32964e-06	4.04282e-03	3.03875e-04	1.35012e-01
7.93878e+03	5.17947e+00	1.27995e-06	4.32991e-01	1.92464e-07	1.78443e-01	1.62953e-10	1.23633e-01	9.19678e-10	4.09836e-02	1.53649e-08	1.15154e-06	3.32111e-03	5.98365e-04	2.20026e-01
8.34082e+03	5.17947e+00	2.58930e-07	2.82824e-01	9.67433e-08	2.54586e-01	5.38255e-11	8.58604e-02	5.59471e-10	5.88268e-02	4.22394e-09	4.78371e-07	2.40149e-03	1.04345e-03	3.14457e-01
8.74286e+03	5.17947e+00	4.02904e-08	1.56916e-01	3.82534e-08	3.17408e-01	1.38573e-11	5.17489e-02	2.78255e-10	7.59536e-02	8.94191e-10	1.63021e-07	1.46879e-03	1.57175e-03	3.94933e-01
9.14490e+03	5.17947e+00	5.20431e-09	7.71369e-02	1.26867e-08	3.56204e-01	2.89391e-12	2.76781e-02	1.16030e-10	8.89904e-02	1.54620e-10	4.75177e-08	7.58935e-04	2.01889e-03	4.47213e-01
9.54694e+03	5.17947e+00	6.39166e-10	3.60776e-02	3.93063e-09	3.75594e-01	5.43707e-13	1.38617e-02	4.36533e-11	9.69731e-02	2.46305e-11	1.29395e-08	3.52149e-04	2.28677e-03	4.74854e-01
9.94898e+03	5.17947e+00	8.28499e-11	1.69621e-02	1.23497e-09	3.84394e-01	1.01752e-13	6.85099e-03	1.60141e-11	1.01206e-01	4.00936e-12	3.55885e-09	1.58529e-04	2.41426e-03	4.88014e-01
1.03510e+04	5.17947e+00	1.19038e-11	8.23492e-03	4.09218e-10	3.88333e-01	2.01530e-14	3.44904e-03	6.01701e-12	1.03319e-01	7.04794e-13	1.03171e-09	7.26519e-05	2.46945e-03	4.94122e-01
1.07531e+04	5.17947e+00	1.92280e-12	4.16595e-03	1.44819e-10	3.90143e-01	4.33120e-15	1.79301e-03	2.36712e-12	1.04367e-01	1.36487e-13	3.20374e-10	3.45725e-05	2.49305e-03	4.97003e-01
1.11551e+04	5.17947e+00	3.48726e-13	2.19842e-03	5.47807e-11	3.91009e-01	1.01605e-15	9.66326e-04	9.81680e-13	1.04897e-01	2.91933e-14	1.06861e-10	1.71733e-05	2.50338e-03	4.98409e-01
1.15571e+04	5.17947e+00	7.05232e-14	1.20777e-03	2.20708e-11	3.91440e-01	2.59566e-16	5.39733e-04	4.29131e-13	1.05173e-01	6.86639e-15	3.81849e-11	8.89997e-06	2.50808e-03	4.99122e-01
1.19592e+04	5.17947e+00	1.57691e-14	6.88753e-04	9.42492e-12	3.91665e-01	7.18229e-17	3.11817e-04	1.97179e-13	1.05322e-01	1.76400e-15	1.45512e-11	4.79994e-06	2.51029e-03	4.99497e-01
1.23612e+04	5.17947e+00	3.86579e-15	4.06441e-04	4.24445e-12	3.91787e-01	2.13927e-17	1.85873e-04	9.48805e-14	1.05405e-01	4.91446e-16	5.88411e-12	2.68573e-06	2.51137e-03	4.99703e-01
1.27633e+04	5.17947e+00	1.03088e-15	2.47462e-04	2.00626e-12	3.91855e-01	6.81705e-18	1.14035e-04	4.76302e-14	1.05452e-01	1.47458e-16	2.51273e-12	1.55435e-06	2.51192e-03	4.99818e-01
1.31653e+04	5.17947e+00	2.96892e-16	1.55033e-04	9.91046e-13	3.91894e-01	2.31089e-18	7.18357e-05	2.48543e-14	1.05480e-01	4.73505e-17	1.12812e-12	9.27811e-07	2.51221e-03	4.99886e-01
1.35673e+04	5.17947e+00	9.17512e-17	9.96974e-05	5.09622e-13	3.91918e-01	8.29010e-19	4.63637e-05	1.34364e-14	1.05497e-01	1.61790e-17	5.30328e-13	5.69746e-07	2.51236e-03	4.99927e-01
1.39694e+04	5.17947e+00	3.02504e-17	6.56661e-05	2.71852e-13	3.91932e-01	3.13264e-19	3.05986e-05	7.50260e-15	1.05507e-01	5.85208e-18	2.60085e-13	3.59096e-07	2.51245e-03	4.99952e-01
1.43714e+04	5.17947e+00	1.05852e-17	4.42127e-05	1.49967e-13	3.91941e-01	1.24168e-19	2.06131e-05	4.31530e-15	1.05514e-01	2.23043e-18	1.32625e-13	2.31821e-07	2.51249e-03	4.99967e-01
1.47735e+04	5.17947e+00	3.91276e-18	3.03767e-05	8.53142e-14	3.91947e-01	5.14317e-20	1.41520e-05	2.55047e-15	1.05518e-01	8.92036e-19	7.01089e-14	1.53004e-07	2.51252e-03	4.99978e-01
1.51755e+04	5.17947e+00	1.52144e-18	2.12637e-05	4.99261e-14	3.91951e-01	2.21875e-20	9.88785e-06	1.54558e-15	1.05521e-01	3.72968e-19	3.83154e-14	1.03073e-07	2.51254e-03	4.99984e-01
1.55776e+04	5.17947e+00	6.19960e-19	1.51436e-05	2.99876e-14	3.91953e-01	9.93868e-21	7.02169e-06	9.58455e-16	1.05523e-01	1.62478e-19	2.15950e-14	7.07683e-08	2.51255e-03	4.99989e-01
1.59796e+04	5.17947e+00	2.63820e-19	1.09587e-05	1.84496e-14	3.91955e-01	4.61008e-21	5.06214e-06	6.07157e-16	1.05524e-01	7.35249e-20	1.25237e-14	4.94540e-08	2.51255e-03	4.99992e-01
1.63816e+04	5.17947e+00	1.16877e-19	8.04868e-06	1.16059e-14	3.91956e-01	2.20891e-21	3.70104e-06	3.92277e-16	1.05525e-01	3.44668e-20	7.45791e-15	3.51329e-08	2.51256e-03	4.99994e-01
1.67837e+04	5.17947e+00	5.37507e-20	5.99348e-06	7.45254e-15	3.91957e-01	1.09086e-21	2.74158e-06	2.58124e-16	1.05526e-01	1.66961e-20	4.55183e-15	2.53456e-08	2.51256e-03	4.99996e-01
1.71857e+04	5.17947e+00	2.55945e-20	4.52074e-06	4.87778e-15	3.91958e-01	5.54127e-22	2.05583e-06	1.72764e-16	1.05526e-01	8.33865e-21	2.84240e-15	1.85499e-08	2.51256e-03	4.99997e-01
1.75878e+04	5.17947e+00	1.25888e-20	3.45098e-06	3.24975e-15	3.91958e-01	2.88999e-22	1.55936e-06	1.17479e-16	1.05527e-01	4.28501e-21	1.81311e-15	1.37608e-08	2.51256e-03	4.99997e-01
1.79898e+04	5.17947e+00	6.38185e-21	2.66402e-06	2.20120e-15	3.91959e-01	1.54491e-22	1.19553e-06	8.10766e-17	1.05527e-01	2.26136e-21	1.17969e-15	1.03383e-08	2.51256e-03	4.99998e-01
1.83918e+04	5.17947e+00	3.32789e-21	2.07818e-06	1.51415e-15	3.91959e-01	8.45208e-23	9.25871e-07	5.67340e-17	1.05527e-01	1.22350e-21	7.81852e-16	7.86019e-09	2.51256e-03	4.99998e-01
1.87939e+04	5.17947e+00	1.78179e-21	1.63718e-06	1.05666e-15	3.91959e-01	4.72576e-23	7.23855e-07	4.02184e-17	1.05527e-01	6.77609e-22	5.27180e-16	6.04362e-09	2.51256e-03	4.99999e-01
1.91959e+04	5.17947e+00	9.77855e-22	1.30170e-06	7.47422e-16	3.91959e-01	2.69692e-23	5.70984e-07	2.88599e-17	1.05527e-01	3.83590e-22	3.61221e-16	4.69636e-09	2.51256e-03	4.99999e-01
1.95980e+04	5.17947e+00	5.49230e-22	1.04398e-06	5.35410e-16	3.91959e-01	1.56906e-23	4.54198e-07	2.09476e-17	1.05527e-01	2.21665e-22	2.51254e-16	3.68612e-09	2.51256e-03	4.99999e-01
2.00000e+04	5.17947e+00	3.15266e-22	8.44138e-07	3.88116e-16	3.91959e-01	9.29629e-24	3.64177e-07	1.53691e-17	1.05527e-01	1.30599e-22	1.77239e-16	2.92064e-09	2.51256e-03	4.99999e-01
3.00000e+02	7.19686e+00	7.80000e-01	3.08283e-32	1.89336e-32	2.77000e-32	2.10000e-01	2.62975e-33	3.64455e-33	3.41564e-34	2.30066e-16	4.78028e-33	1.00000e-02	1.13012e-135	9.12628e-128
7.02041e+02	7.19686e+00	7.80000e-01	8.49492e-31	7.70599e-32	2.78768e-32	2.10000e-01	2.19582e-14	4.73694e-33	8.27095e-49	2.93137e-07	4.41616e-32	1.00000e-02	6.11946e-76	2.84530e-34
1.10408e+03	7.19686e+00	7.79957e-01	6.85819e-18	6.34535e-33	1.35749e-32	2.09956e-01	1.49360e-07	3.02048e-30	1.66874e-33	8.77344e-05	1.93271e-21	9.99944e-03	9.66896e-48	1.93271e-21
1.50612e+03	7.19686e+00	7.79288e-01	7.38713e-12	7.74608e-32	5.97818e-32	2.09232e-01	2.37511e-04	1.41160e-21	5.39304e-30	1.25135e-03	4.62965e-15	9.99087e-03	1.46290e-34	4.62965e-15
1.90816e+03	7.19686e+00	7.70692e-01	2.32623e-08	7.15711e-25	1.23583e-29	1.97076e-01	1.67199e-02	1.51035e-16	5.22090e-22	5.63129e-03	2.39258e-11	9.88066e-03	6.77554e-27	2.39260e-11
2.31020e+03	7.19686e+00	7.01848e-01	4.30667e-06	6.86336e-20	7.97089e-23	9.14578e-02	1.87709e-01	1.77438e-13	7.57158e-17	9.98238e-03	5.37584e-09	8.99808e-03	7.99507e-22	5.37601e-09
2.71224e+03	7.19686e+00	6.47242e-01	1.69688e-04	3.98081e-16	8.99343e-18	5.55823e-03	3.33951e-01	4.86564e-12	1.92108e-13	4.77991e-03	1.41635e-07	8.29906e-03	5.34170e-18	1.41640e-07
3.11429e+03	7.19686e+00	6.42300e-01	2.67349e-03	3.23831e-13	6.42258e-14	3.13498e-04	3.44555e-01	3.14428e-11	5.35539e-11	1.90368e-03	1.36127e-06	8.25176e-03	4.80048e-15	1.36135e-06
3.51633e+03	7.19686e+00	6.26147e-01	2.23028e-02	5.86523e-11	6.24370e-11	3.20195e-05	3.42436e-01	1.28996e-10	4.16054e-09	8.96023e-04	7.76774e-06	8.17049e-03	9.44314e-13	7.77215e-06
3.91837e+03	7.19686e+00	5.50417e-01	1.14448e-01	3.52229e-09	1.49647e-08	4.79602e-06	3.26834e-01	3.85518e-10	1.35012e-07	4.45955e-04	2.98757e-05	7.79027e-03	6.43171e-11	3.00297e-05
4.32041e+03	7.19686e+00	3.45915e-01	3.63139e-01	7.96292e-08	1.24167e-06	8.31298e-07	2.83831e-01	8.71544e-10	2.36787e-06	1.90020e-04	7.69772e-05	6.76263e-03	2.06515e-09	8.06693e-05
4.72245e+03	7.19686e+00	1.10144e-01	6.49766e-01	5.32887e-07	3.55124e-05	1.66831e-07	2.34103e-01	1.56544e-09	2.52000e-05	5.92788e-05	1.13919e-04	5.57747e-03	3.63376e-08	1.75202e-04
5.12449e+03	7.19686e+00	2.12410e-02	7.57380e-01	9.11510e-07	2.88923e-04	5.03515e-08	2.15218e-01	2.01830e-09	1.35074e-04	1.70512e-05	8.21751e-05	5.12889e-03	2.97868e-07	5.07383e-04
5.52653e+03	7.19686e+00	4.18104e-03	7.76324e-01	8.85973e-07	1.18144e-03	2.00849e-08	2.11090e-01	2.10851e-09	4.53608e-04	5.54562e-06	4.44928e-05	5.03618e-03	1.44006e-06	1.68187e-03
5.92857e+03	7.19686e+00	9.73586e-04	7.75072e-01	7.91318e-07	3.73125e-03	9.19070e-09	2.08937e-01	2.12023e-09	1.24603e-03	2.05681e-06	2.45474e-05	4.99939e-03	5.43242e-06	5.00806e-03
6.33061e+03	7.19686e+00	2.63624e-04	7.63282e-01	6.99538e-07	1.00567e-02	4.56586e-09	2.05344e-01	2.09791e-09	2.99429e-03	8.42579e-07	1.42585e-05	4.94341e-03	1.72830e-05	1.30833e-02
6.73265e+03	7.19686e+00	7.92505e-05	7.36206e-01	6.08302e-07	2.38351e-02	2.36837e-09	1.98220e-01	2.02308e-09	6.44260e-03	3.66498e-07	8.54948e-06	4.82520e-03	4.78822e-05	3.03347e-02
7.13469e+03	7.19686e+00	2.49717e-05	6.84218e-01	5.06798e-07	5.02974e-02	1.22907e-09	1.85204e-01	1.86416e-09	1.25599e-02	1.61398e-07	5.12420e-06	4.59099e-03	1.17773e-04	6.29807e-02
7.53673e+03	7.19686e+00	7.68437e-06	5.97233e-01	3.88328e-07	9.47290e-02	6.05363e-10	1.64000e-01	1.59406e-09	2.22997e-02	6.77878e-08	2.94295e-06	4.17574e-03	2.60011e-04	1.17292e-01
7.93878e+03	7.19686e+00	2.12069e-06	4.72816e-01	2.59092e-07	1.58320e-01	2.65454e-10	1.33866e-01	1.21727e-09	3.60551e-02	2.52426e-08	1.53712e-06	3.52915e-03	5.16625e-04	1.94893e-01
8.34082e+03	7.19686e+00	4.80626e-07	3.26889e-01	1.41915e-07	2.32542e-01	9.68584e-11	9.77100e-02	7.95627e-10	5.29059e-02	7.71978e-09	6.90931e-07	2.66946e-03	9.16643e-04	2.86365e-01
8.74286e+03	7.19686e+00	8.50361e-08	1.93393e-01	6.18216e-08	2.99542e-01	2.80742e-11	6.24865e-02	4.31657e-10	7.02266e-02	1.84904e-09	2.58123e-07	1.73676e-03	1.42308e-03	3.71192e-01
9.14490e+03	7.19686e+00	1.22203e-08	1.00275e-01	2.22082e-08	3.45203e-01	6.54339e-12	3.53075e-02	1.95584e-10	8.46288e-02	3.56274e-10	8.16241e-08	9.57257e-04	1.89837e-03	4.31730e-01
9.54694e+03	7.19686e+00	1.60369e-09	4.84800e-02	7.22727e-09	3.69870e-01	1.32881e-12	1.83839e-02	7.81844e-11	9.42489e-02	6.09924e-11	2.34815e-08	4.65672e-04	2.21606e-03	4.66335e-01
9.94898e+03	7.19686e+00	2.15130e-10	2.31876e-02	2.32867e-09	3.81587e-01	2.60114e-13	9.29255e-03	2.97280e-11	9.96853e-02	1.03297e-11	6.65834e-09	2.15166e-04	2.37955e-03	4.83652e-01
1.03510e+04	7.19686e+00	3.14241e-11	1.13506e-02	7.80954e-10	3.86953e-01	5.27370e-14	4.73323e-03	1.13828e-11	1.02502e-01	1.85242e-12	1.96033e-09	9.98434e-05	2.45338e-03	4.91908e-01
1.07531e+04	7.19686e+00	5.11611e-12	5.76486e-03	2.77956e-10	3.89443e-01	1.14684e-14	2.47516e-03	4.52128e-12	1.03927e-01	3.62276e-13	6.13413e-10	4.77843e-05	2.48560e-03	4.95856e-01
1.11551e+04	7.19686e+00	9.31464e-13	3.04805e-03	1.05436e-10	3.90640e-01	2.70652e-15	1.33796e-03	1.88427e-12	1.04655e-01	7.78701e-14	2.05393e-10	2.37991e-05	2.49984e-03	4.97795e-01
1.15571e+04	7.19686e+00	1.88740e-13	1.67619e-03	4.25392e-11	3.91239e-01	6.93579e-16	7.48470e-04	8.25803e-13	1.05036e-01	1.83619e-14	7.35394e-11	1.23495e-05	2.50634e-03	4.98781e-01
1.19592e+04	7.19686e+00	4.22458e-14	9.56365e-04	1.81789e-11	3.91551e-01	1.92237e-16	4.32772e-04	3.79968e-13	1.05242e-01	4.72362e-15	2.80535e-11	6.66454e-06	2.50941e-03	4.99302e-01
1.23612e+04	7.19686e+00	1.03624e-14	5.64520e-04	8.19003e-12	3.91719e-01	5.73114e-17	2.58093e-04	1.82977e-13	1.05357e-01	1.31697e-15	1.13507e-11	3.73026e-06	2.51091e-03	4.99587e-01
1.27633e+04	7.19686e+00	2.76417e-15	3.43763e-04	3.87213e-12	3.91814e-01	1.82727e-17	1.58385e-04	9.18952e-14	1.05422e-01	3.95322e-16	4.84878e-12	2.15924e-06	2.51167e-03	4.99748e-01
1.31653e+04	7.19686e+00	7.96226e-16	2.15384e-04	1.91299e-12	3.91868e-01	6.19612e-18	9.97889e-05	4.79649e-14	1.05461e-01	1.26974e-16	2.17734e-12	1.28900e-06	2.51207e-03	4.99842e-01
1.35673e+04	7.19686e+00	2.46092e-16	1.38515e-04	9.83787e-13	3.91901e-01	2.22322e-18	6.44112e-05	2.59342e-14	1.05485e-01	4.33917e-17	1.02369e-12	7.91589e-07	2.51228e-03	4.99898e-01
1.39694e+04	7.19686e+00	8.11419e-17	9.12368e-05	5.24816e-13	3.91921e-01	8.40201e-19	4.25118e-05	1.44825e-14	1.05499e-01	1.56966e-17	5.02075e-13	4.98935e-07	2.51240e-03	4.99933e-01
1.43714e+04	7.19686e+00	2.83943e-17	6.14307e-05	2.89522e-13	3.91934e-01	3.33055e-19	2.86397e-05	8.33048e-15	1.05509e-01	5.98285e-18	2.56035e-13	3.22102e-07	2.51247e-03	4.99955e-01
1.47735e+04	7.19686e+00	1.04961e-17	4.22070e-05	1.64709e-13	3.91942e-01	1.37961e-19	1.96631e-05	4.92376e-15	1.05515e-01	2.39287e-18	1.35350e-13	2.12593e-07	2.51251e-03	4.99969e-01
1.51755e+04	7.19686e+00	4.08140e-18	2.95452e-05	9.63893e-14	3.91947e-01	5.95180e-20	1.37386e-05	2.98386e-15	1.05518e-01	1.00050e-18	7.39721e-14	1.43218e-07	2.51253e-03	4.99978e-01
1.55776e+04	7.19686e+00	1.66311e-18	2.10416e-05	5.78957e-14	3.91951e-01	2.66611e-20	9.75636e-06	1.85041e-15	1.05521e-01	4.35861e-19	4.16921e-14	9.83312e-08	2.51254e-03	4.99985e-01
1.59796e+04	7.19686e+00	7.07733e-19	1.52268e-05	3.56201e-14	3.91953e-01	1.23670e-20	7.03369e-06	1.17220e-15	1.05523e-01	1.97239e-19	2.41789e-14	6.87156e-08	2.51255e-03	4.99989e-01
1.63816e+04	7.19686e+00	3.13539e-19	1.11835e-05	2.24072e-14	3.91955e-01	5.92567e-21	5.14251e-06	7.57351e-16	1.05524e-01	9.24620e-20	1.43987e-14	4.88167e-08	2.51256e-03	4.99992e-01
1.67837e+04	7.19686e+00	1.44195e-19	8.32786e-06	1.43885e-14	3.91956e-01	2.92640e-21	3.80937e-06	4.98352e-16	1.05525e-01	4.47898e-20	8.78809e-15	3.52175e-08	2.51256e-03	4.99994e-01
1.71857e+04	7.19686e+00	6.86617e-20	6.28152e-06	9.41747e-15	3.91957e-01	1.48653e-21	2.85655e-06	3.33550e-16	1.05526e-01	2.23698e-20	5.48777e-15	2.57750e-08	2.51256e-03	4.99995e-01
1.75878e+04	7.19686e+00	3.37716e-20	4.79511e-06	6.27426e-15	3.91958e-01	7.75286e-22	2.16671e-06	2.26814e-16	1.05526e-01	1.14953e-20	3.50055e-15	1.91205e-08	2.51256e-03	4.99997e-01
1.79898e+04	7.19686e+00	1.71205e-20	3.70164e-06	4.24983e-15	3.91958e-01	4.14448e-22	1.66118e-06	1.56533e-16	1.05527e-01	6.06649e-21	2.27761e-15	1.43650e-08	2.51256e-03	4.99997e-01
1.83918e+04	7.19686e+00	8.92769e-21	2.88762e-06	2.92335e-15	3.91959e-01	2.26742e-22	1.28649e-06	1.09536e-16	1.05527e-01	3.28227e-21	1.50951e-15	1.09217e-08	2.51256e-03	4.99998e-01
1.87939e+04	7.19686e+00	4.77998e-21	2.27484e-06	2.04010e-15	3.91959e-01	1.26777e-22	1.00579e-06	7.76493e-17	1.05527e-01	1.81781e-21	1.01782e-15	8.39757e-09	2.51256e-03	4.99998e-01
1.91959e+04	7.19686e+00	2.62328e-21	1.80871e-06	1.44304e-15	3.91959e-01	7.23499e-23	7.93377e-07	5.57195e-17	1.05527e-01	1.02905e-21	6.97407e-16	6.52557e-09	2.51256e-03	4.99999e-01
1.95980e+04	7.19686e+00	1.47341e-21	1.45060e-06	1.03371e-15	3.91959e-01	4.20929e-23	6.31105e-07	4.04433e-17	1.05527e-01	5.94659e-22	4.85094e-16	5.12184e-09	2.51256e-03	4.99999e-01
2.00000e+04	7.19686e+00	8.45760e-22	1.17292e-06	7.49334e-16	3.91959e-01	2.49391e-23	5.06022e-07	2.96731e-17	1.05527e-01	3.50358e-22	3.42195e-16	4.05821e-09	2.51256e-03	4.99999e-01
3.00000e+02	1.00000e+01	7.80000e-01	9.86076e-33	1.91054e-32	1.30148e-32	2.10000e-01	5.93204e-33	2.25823e-33	5.08650e-210	2.30066e-16	3.83230e-33	1.00000e-02	2.44344e-215	3.03780e-48
7.02041e+02	1.00000e+01	7.80000e-01	7.48185e-31	5.98518e-32	4.47210e-32	2.10000e-01	1.86281e-14	1.40446e-32	7.94512e-34	2.93137e-07	1.88339e-33	1.00000e-02	3.45128e-60	2.67788e-36
1.10408e+03	1.00000e+01	7.79957e-01	5.81810e-18	1.11944e-32	4.83599e-33	2.09956e-01	1.26709e-07	2.55668e-30	7.02867e-44	8.77344e-05	1.63960e-21	9.99944e-03	8.20259e-48	1.63960e-21
1.50612e+03	1.00000e+01	7.79302e-01	6.26688e-12	3.94542e-32	1.88680e-32	2.09254e-01	2.01501e-04	1.19761e-21	3.88120e-30	1.25143e-03	3.92765e-15	9.99105e-03	1.24102e-34	3.92765e-15
1.90816e+03	1.00000e+01	7.71648e-01	1.97466e-08	6.06590e-25	8.89618e-30	1.98566e-01	1.42377e-02	1.28815e-16	3.76332e-22	5.65603e-03	2.03418e-11	9.89292e-03	5.74251e-27	2.03420e-11
2.31020e+03	1.00000e+01	7.08945e-01	3.67196e-06	5.69983e-20	5.58751e-23	1.02639e-01	1.68695e-01	1.63717e-13	5.59448e-17	1.06283e-02	4.70579e-09	9.08906e-03	6.63967e-22	4.70595e-09
2.71224e+03	1.00000e+01	6.48404e-01	1.44083e-04	3.13316e-16	5.99953e-18	7.54247e-03	3.30022e-01	5.18739e-12	1.49155e-13	5.57312e-03	1.29742e-07	8.31380e-03	4.20418e-18	1.29747e-07
3.11429e+03	1.00000e+01	6.42653e-01	2.26866e-03	2.53287e-13	4.26045e-14	4.34572e-04	3.44146e-01	3.40725e-11	4.18149e-11	2.24195e-03	1.25323e-06	8.25368e-03	3.75354e-15	1.25331e-06
3.51633e+03	1.00000e+01	6.28875e-01	1.89616e-02	4.59522e-11	4.14087e-11	4.46015e-05	3.42861e-01	1.40166e-10	3.24954e-09	1.05982e-03	7.16704e-06	8.18404e-03	7.37853e-13	7.17051e-06
3.91837e+03	1.00000e+01	5.63718e-01	9.82577e-02	2.79153e-09	9.94193e-09	6.77603e-06	3.29568e-01	4.21490e-10	1.05351e-07	5.36443e-04	2.78098e-05	7.85701e-03	5.01972e-11	2.79284e-05
4.32041e+03	1.00000e+01	3.79265e-01	3.22576e-01	6.62009e-08	8.36337e-07	1.21278e-06	2.90834e-01	9.64123e-10	1.83975e-06	2.40325e-04	7.38209e-05	6.93018e-03	1.60471e-09	7.65657e-05
4.72245e+03	1.00000e+01	1.37682e-01	6.16291e-01	5.11230e-07	2.58508e-05	2.43440e-07	2.39903e-01	1.75314e-09	1.98196e-05	8.00597e-05	1.18080e-04	5.71587e-03	2.85803e-08	1.64292e-04
5.12449e+03	1.00000e+01	2.88090e-02	7.48277e-01	1.01970e-06	2.35445e-04	7.10201e-08	2.16838e-01	2.34807e-09	1.12250e-04	2.35839e-05	9.37476e-05	5.16727e-03	2.47526e-07	4.42711e-04
5.52653e+03	1.00000e+01	5.78602e-03	7.74750e-01	1.03514e-06	9.95437e-04	2.80279e-08	2.11543e-01	2.48415e-09	3.83790e-04	7.70650e-06	5.22010e-05	5.04570e-03	1.21810e-06	1.43368e-03
5.92857e+03	1.00000e+01	1.35521e-03	7.75765e-01	9.32975e-07	3.16321e-03	1.28223e-08	2.09361e-01	2.50545e-09	1.05754e-03	2.86628e-06	2.89746e-05	5.00591e-03	4.60728e-06	4.25527e-03
6.33061e+03	1.00000e+01	3.69111e-04	7.66201e-01	8.29096e-07	8.54546e-03	6.39888e-09	2.06226e-01	2.48880e-09	2.54552e-03	1.18029e-06	1.69072e-05	4.95640e-03	1.46683e-05	1.11234e-02
6.73265e+03	1.00000e+01	1.12219e-04	7.43195e-01	7.27233e-07	2.03147e-02	3.35428e-09	2.00122e-01	2.41909e-09	5.49157e-03	5.19013e-07	1.02220e-05	4.85506e-03	4.06765e-05	2.58579e-02
7.13469e+03	1.00000e+01	3.61560e-05	6.98445e-01	6.16167e-07	4.31136e-02	1.77677e-09	1.88908e-01	2.26292e-09	1.07576e-02	2.33503e-07	6.22517e-06	4.65381e-03	1.00248e-04	5.39783e-02
7.53673e+03	1.00000e+01	1.15908e-05	6.22254e-01	4.86956e-07	8.20526e-02	9.07723e-10	1.70366e-01	1.98714e-09	1.92585e-02	1.01947e-07	3.67951e-06	4.29273e-03	2.22216e-04	1.01538e-01
7.93878e+03	1.00000e+01	3.42638e-06	5.09850e-01	3.42228e-07	1.39569e-01	4.22621e-10	1.43292e-01	1.58435e-09	3.15517e-02	4.04850e-08	2.01545e-06	3.71803e-03	4.44961e-04	1.71568e-01
8.34082e+03	1.00000e+01	8.59801e-07	3.70909e-01	2.02463e-07	2.10423e-01	1.68439e-10	1.09311e-01	1.10342e-09	4.72014e-02	1.36161e-08	9.71872e-07	2.92540e-03	8.01101e-04	2.58427e-01
8.74286e+03	1.00000e+01	1.72202e-07	2.33468e-01	9.68534e-08	2.79761e-01	5.45790e-11	7.39123e-02	6.49229e-10	6.42648e-02	3.66878e-09	3.96227e-07	2.01353e-03	1.27641e-03	3.45303e-01
9.14490e+03	1.00000e+01	2.77467e-08	1.28183e-01	3.79154e-08	3.31806e-01	1.42443e-11	4.41934e-02	3.20144e-10	7.96494e-02	7.92077e-10	1.36451e-07	1.18364e-03	1.76500e-03	4.13220e-01
9.54694e+03	1.00000e+01	3.94003e-09	6.44649e-02	1.30848e-08	3.62429e-01	3.16124e-12	2.40550e-02	1.37066e-10	9.08780e-02	1.47456e-10	4.18337e-08	6.07190e-04	2.12931e-03	4.55436e-01
9.94898e+03	1.00000e+01	5.52255e-10	3.15172e-02	4.35447e-09	3.77810e-01	6.54297e-13	1.25029e-02	5.44711e-11	9.77006e-02	2.62491e-11	1.23248e-08	2.89747e-04	2.33415e-03	4.77845e-01
1.03510e+04	1.00000e+01	8.24619e-11	1.55986e-02	1.48397e-09	3.85063e-01	1.36773e-13	6.46654e-03	2.13768e-11	1.01404e-01	4.83257e-12	3.70318e-09	1.36664e-04	2.43168e-03	4.88899e-01
1.07531e+04	1.00000e+01	1.35704e-11	7.96500e-03	5.32297e-10	3.88479e-01	3.02185e-14	3.40847e-03	8.60118e-12	1.03326e-01	9.57748e-13	1.17082e-09	6.59131e-05	2.47539e-03	4.94280e-01
1.11551e+04	1.00000e+01	2.48383e-12	4.22252e-03	2.02688e-10	3.90130e-01	7.19005e-15	1.85001e-03	3.60867e-12	1.04322e-01	2.07257e-13	3.94101e-10	3.29479e-05	2.49496e-03	4.96947e-01
1.15571e+04	1.00000e+01	5.04653e-13	2.32519e-03	8.19354e-11	3.90959e-01	1.85046e-15	1.03714e-03	1.58714e-12	1.04847e-01	4.90428e-14	1.41492e-10	1.71268e-05	2.50393e-03	4.98310e-01
1.19592e+04	1.00000e+01	1.13118e-13	1.32760e-03	3.50505e-11	3.91392e-01	5.14073e-16	6.00377e-04	7.31667e-13	1.05132e-01	1.26399e-14	5.40547e-11	9.25081e-06	2.50818e-03	4.99031e-01
1.23612e+04	1.00000e+01	2.77679e-14	7.83959e-04	1.57998e-11	3.91626e-01	1.53457e-16	3.58278e-04	3.52715e-13	1.05290e-01	3.52768e-15	2.18887e-11	5.18019e-06	2.51027e-03	4.99426e-01
1.27633e+04	1.00000e+01	7.41036e-15	4.77494e-04	7.47227e-12	3.91757e-01	4.89628e-17	2.19946e-04	1.77250e-13	1.05382e-01	1.05955e-15	9.35471e-12	2.99925e-06	2.51132e-03	4.99650e-01
1.31653e+04	1.00000e+01	2.13512e-15	2.99211e-04	3.69228e-12	3.91833e-01	1.66101e-17	1.38605e-04	9.25489e-14	1.05435e-01	3.40434e-16	4.20187e-12	1.79071e-06	2.51188e-03	4.99780e-01
1.35673e+04	1.00000e+01	6.60007e-16	1.92440e-04	1.89902e-12	3.91878e-01	5.96139e-18	8.94777e-05	5.00512e-14	1.05468e-01	1.16363e-16	1.97584e-12	1.09977e-06	2.51217e-03	4.99858e-01
