1.71857e+04	7.19686e+01	4.94006e-15	4.52007e-03	6.77622e-11	2.82068e+01	1.06931e-16	2.05532e-03	2.39954e-12	7.59331e+00	1.60930e-15	3.94826e-11	1.85482e-05	1.80824e-01	3.59810e+01
1.75878e+04	7.19686e+01	2.42996e-15	3.45059e-03	4.51479e-11	2.82073e+01	5.57756e-17	1.55906e-03	1.63185e-12	7.59364e+00	8.27054e-16	2.51871e-11	1.37598e-05	1.80824e-01	3.59818e+01
1.79898e+04	7.19686e+01	1.23193e-15	2.66379e-03	3.05817e-11	2.82076e+01	2.98187e-17	1.19536e-03	1.12628e-12	7.59389e+00	4.36498e-16	1.63887e-11	1.03377e-05	1.80825e-01	3.59823e+01
1.83918e+04	7.19686e+01	6.42428e-16	2.07804e-03	2.10369e-11	2.82079e+01	1.63147e-17	9.25766e-04	7.88169e-13	7.59406e+00	2.36179e-16	1.08622e-11	7.85988e-06	1.80825e-01	3.59828e+01
1.87939e+04	7.19686e+01	3.43972e-16	1.63709e-03	1.46812e-11	2.82081e+01	9.12241e-18	7.23791e-04	5.58752e-13	7.59420e+00	1.30807e-16	7.32432e-12	6.04343e-06	1.80825e-01	3.59831e+01
1.91959e+04	7.19686e+01	1.88778e-16	1.30165e-03	1.03848e-11	2.82082e+01	5.20621e-18	5.70944e-04	4.00961e-13	7.59430e+00	7.40513e-17	5.01871e-12	4.69625e-06	1.80826e-01	3.59833e+01
1.95980e+04	7.19686e+01	1.06032e-16	1.04394e-03	7.43913e-12	2.82083e+01	3.02904e-18	4.54173e-04	2.91039e-13	7.59438e+00	4.27930e-17	3.49091e-12	3.68605e-06	1.80826e-01	3.59835e+01
2.00000e+04	7.19686e+01	6.08649e-17	8.44114e-04	5.39264e-12	2.82084e+01	1.79467e-18	3.64161e-04	2.13538e-13	7.59444e+00	2.52130e-17	2.46259e-12	2.92059e-06	1.80826e-01	3.59837e+01
3.00000e+02	1.00000e+02	7.80000e+01	5.91646e-30	5.17212e-30	5.50386e-30	2.10000e+01	6.40763e-31	2.49058e-31	1.17324e-32	2.30066e-14	7.09498e-32	1.00000e+00	2.67258e-64	5.40935e-134
7.02041e+02	1.00000e+02	7.80000e+01	2.60324e-29	2.58973e-30	2.54611e-30	2.10000e+01	5.89072e-13	4.22723e-32	2.20312e-72	2.93137e-05	7.27109e-34	1.00000e+00	1.26629e-74	2.07492e-33
1.10408e+03	1.00000e+02	7.79957e+01	1.83984e-16	4.89138e-31	1.02491e-30	2.09956e+01	4.00689e-06	8.08102e-29	7.02867e-43	8.77344e-03	5.18487e-20	9.99944e-01	2.59389e-46	5.18487e-20
1.50612e+03	1.00000e+02	7.79356e+01	1.98183e-10	7.38912e-31	7.23683e-31	2.09337e+01	6.37329e-03	3.78824e-20	3.95851e-29	1.25172e-01	1.24218e-13	9.99174e-01	3.92427e-33	1.24218e-13
1.90816e+03	1.00000e+02	7.75371e+01	6.25949e-07	1.91133e-23	9.19039e-29	2.04368e+01	4.56766e-01	4.15743e-15	3.78596e-21	5.75191e-01	6.48694e-10	9.94066e-01	1.80943e-25	6.48698e-10
2.31020e+03	1.00000e+02	7.47022e+01	1.19195e-04	1.67105e-18	5.04645e-22	1.62539e+01	6.71314e+00	7.21352e-12	6.19425e-16	1.37293e+00	1.69131e-07	9.57721e-01	1.94659e-20	1.69138e-07
2.71224e+03	1.00000e+02	6.72053e+01	4.63865e-03	6.46261e-15	3.84384e-17	4.63908e+00	2.58822e+01	6.34945e-10	2.32791e-12	1.40714e+00	6.51908e-06	8.61636e-01	8.67110e-17	6.51972e-06
3.11429e+03	1.00000e+02	6.45484e+01	7.18992e-02	4.58362e-12	2.43275e-13	4.10561e-01	3.34503e+01	5.79970e-09	7.32278e-10	6.90620e-01	6.95554e-05	8.28005e-01	6.78443e-14	6.95620e-05
3.51633e+03	1.00000e+02	6.39354e+01	6.04593e-01	8.27860e-10	2.33966e-10	4.45167e-02	3.42535e+01	2.47908e-08	5.75283e-08	3.37603e-01	4.04565e-04	8.23560e-01	1.31574e-11	4.04648e-04
3.91837e+03	1.00000e+02	6.17599e+01	3.25229e+00	5.24297e-08	5.64136e-08	7.20397e-03	3.39816e+01	7.68198e-08	1.86220e-06	1.83081e-01	1.62708e-03	8.12642e-01	8.90044e-10	1.62913e-03
4.32041e+03	1.00000e+02	5.43964e+01	1.22165e+01	1.48059e-06	4.93899e-06	1.51432e-03	3.24985e+01	1.87721e-07	3.20569e-05	1.01702e-01	4.87141e-03	7.75700e-01	2.80085e-08	4.91010e-03
4.72245e+03	1.00000e+02	3.78671e+01	3.23206e+01	2.02926e-05	1.95660e-04	3.56848e-04	2.90456e+01	3.70886e-07	3.46318e-04	5.08338e-02	1.08205e-02	6.92661e-01	4.99849e-07	1.13837e-02
5.12449e+03	1.00000e+02	1.70719e+01	5.76022e+01	1.19265e-04	3.57726e-03	9.19450e-05	2.46722e+01	5.99991e-07	2.52083e-03	2.06569e-02	1.62067e-02	5.88134e-01	5.56059e-06	2.24303e-02
5.52653e+03	1.00000e+02	5.02615e+00	7.22087e+01	2.50427e-04	2.58386e-02	3.06652e-05	2.21272e+01	7.56938e-07	1.11802e-02	7.51299e-03	1.41730e-02	5.27448e-01	3.54625e-05	5.14785e-02
5.92857e+03	1.00000e+02	1.32058e+00	7.65787e+01	2.79440e-04	9.59773e-02	1.32877e-05	2.13127e+01	7.98053e-07	3.30902e-02	2.88031e-03	8.94951e-03	5.08295e-01	1.43794e-04	1.38441e-01
6.33061e+03	1.00000e+02	3.76505e-01	7.73836e+01	2.63903e-04	2.69320e-01	6.65014e-06	2.10236e+01	8.07131e-07	8.09781e-02	1.21523e-03	5.43212e-03	5.02142e-01	4.63733e-04	3.56459e-01
6.73265e+03	1.00000e+02	1.20268e-01	7.69387e+01	2.41686e-04	6.52147e-01	3.61489e-06	2.07751e+01	8.08429e-07	1.76782e-01	5.57788e-04	3.40660e-03	4.97630e-01	1.29285e-03	8.33871e-01
7.13469e+03	1.00000e+02	4.22824e-02	7.55305e+01	2.19037e-04	1.41724e+00	2.06894e-06	2.03849e+01	8.00984e-07	3.52868e-01	2.72483e-04	2.20820e-03	4.90587e-01	3.21236e-03	1.77575e+00
7.53673e+03	1.00000e+02	1.58831e-02	7.28413e+01	1.95204e-04	2.80984e+00	1.21654e-06	1.97229e+01	7.79077e-07	6.52213e-01	1.38156e-04	1.45870e-03	4.77912e-01	7.23718e-03	3.47094e+00
7.93878e+03	1.00000e+02	6.15764e-03	6.83490e+01	1.68426e-04	5.12381e+00	7.16582e-07	1.86587e+01	7.35666e-07	1.12511e+00	7.06710e-05	9.63459e-04	4.56112e-01	1.49484e-02	6.26500e+00
8.34082e+03	1.00000e+02	2.36850e-03	6.15608e+01	1.37664e-04	8.62050e+00	4.11036e-07	1.70758e+01	6.64629e-07	1.82001e+00	3.53028e-05	6.21964e-04	4.21427e-01	2.84856e-02	1.04698e+01
8.74286e+03	1.00000e+02	8.65000e-04	5.23260e+01	1.03762e-04	1.33727e+01	2.22438e-07	1.49214e+01	5.64319e-07	2.76699e+00	1.65998e-05	3.82357e-04	3.70999e-01	5.01588e-02	1.61904e+01
9.14490e+03	1.00000e+02	2.86702e-04	4.12040e+01	7.00549e-05	1.90720e+01	1.09855e-07	1.22729e+01	4.41497e-07	3.95526e+00	7.07078e-06	2.17810e-04	3.05050e-01	8.13391e-02	2.31089e+01
9.54694e+03	1.00000e+02	8.31563e-05	2.96156e+01	4.13903e-05	2.49550e+01	4.80733e-08	9.38056e+00	3.12401e-07	5.31152e+00	2.64170e-06	1.12327e-04	2.29296e-01	1.20517e-01	3.03872e+01
9.94898e+03	1.00000e+02	2.08824e-05	1.93806e+01	2.13094e-05	3.00669e+01	1.83373e-08	6.61899e+00	1.97570e-07	6.69379e+00	8.54505e-07	5.19249e-05	1.55183e-01	1.61789e-01	3.69226e+01
1.03510e+04	1.00000e+02	4.66909e-06	1.17375e+01	9.80010e-06	3.37947e+01	6.14161e-09	4.33324e+00	1.11957e-07	7.92544e+00	2.43673e-07	2.17787e-05	9.49090e-02	1.96965e-01	4.19172e+01
1.07531e+04	1.00000e+02	9.84109e-07	6.78284e+00	4.21737e-06	3.61434e+01	1.86851e-09	2.68022e+00	5.81054e-08	8.87684e+00	6.41340e-08	8.56570e-06	5.39222e-02	2.21246e-01	4.52415e+01
1.11551e+04	1.00000e+02	2.07393e-07	3.85841e+00	1.77984e-06	3.74911e+01	5.42073e-10	1.60634e+00	2.86125e-08	9.52622e+00	1.64441e-08	3.28843e-06	2.95703e-02	2.35491e-01	4.72528e+01
1.15571e+04	1.00000e+02	4.55497e-08	2.20905e+00	7.61252e-07	3.82333e+01	1.56769e-10	9.54617e-01	1.38408e-08	9.93371e+00	4.28857e-09	1.27360e-06	1.61534e-02	2.43092e-01	4.84101e+01
1.19592e+04	1.00000e+02	1.06580e-08	1.28867e+00	3.35886e-07	3.86399e+01	4.65823e-11	5.71508e-01	6.74313e-09	1.01785e+01	1.16792e-09	5.07991e-07	8.95691e-03	2.46996e-01	4.90654e+01
1.23612e+04	1.00000e+02	2.67996e-09	7.70168e-01	1.54044e-07	3.88660e+01	1.44562e-11	3.47739e-01	3.35658e-09	1.03235e+01	3.36369e-10	2.10840e-07	5.08633e-03	2.48992e-01	4.94385e+01
1.27633e+04	1.00000e+02	7.25101e-10	4.72332e-01	7.35732e-08	3.89946e+01	4.71851e-12	2.15917e-01	1.71882e-09	1.04098e+01	1.02889e-10	9.14086e-08	2.96747e-03	2.50026e-01	4.96544e+01
1.31653e+04	1.00000e+02	2.10614e-10	2.97173e-01	3.65651e-08	3.90697e+01	1.62255e-12	1.36991e-01	9.07617e-10	1.04618e+01	3.34178e-11	4.14089e-08	1.77931e-03	2.50572e-01	4.97820e+01
1.35673e+04	1.00000e+02	6.54221e-11	1.91594e-01	1.88715e-08	3.91147e+01	5.87162e-13	8.88015e-02	4.94227e-10	1.04937e+01	1.14976e-11	1.95725e-08	1.09546e-03	2.50868e-01	4.98593e+01
1.39694e+04	1.00000e+02	2.16379e-11	1.26394e-01	1.00895e-08	3.91424e+01	2.23080e-13	5.87651e-02	2.77213e-10	1.05136e+01	4.17665e-12	9.63130e-09	6.91498e-04	2.51032e-01	4.99071e+01
1.43714e+04	1.00000e+02	7.58665e-12	8.51856e-02	5.57377e-09	3.91599e+01	8.87270e-14	3.96560e-02	1.59903e-10	1.05263e+01	1.59620e-12	4.92183e-09	4.46821e-04	2.51124e-01	4.99374e+01
1.47735e+04	1.00000e+02	2.80798e-12	5.85652e-02	3.17376e-09	3.91712e+01	3.68337e-14	2.72563e-02	9.46836e-11	1.05346e+01	6.39508e-13	2.60541e-09	2.95076e-04	2.51178e-01	4.99569e+01
1.51755e+04	1.00000e+02	1.09279e-12	4.10131e-02	1.85841e-09	3.91786e+01	1.59134e-14	1.90578e-02	5.74486e-11	1.05401e+01	2.67694e-13	1.42520e-09	1.98854e-04	2.51209e-01	4.99699e+01
1.55776e+04	1.00000e+02	4.45546e-13	2.92170e-02	1.11669e-09	3.91836e+01	7.13534e-15	1.35403e-02	3.56550e-11	1.05438e+01	1.16708e-13	8.03754e-10	1.36562e-04	2.51227e-01	4.99786e+01
1.59796e+04	1.00000e+02	1.89673e-13	2.11470e-02	6.87225e-10	3.91870e+01	3.31199e-15	9.76489e-03	2.25993e-11	1.05463e+01	5.28413e-14	4.66322e-10	9.54464e-05	2.51239e-01	4.99845e+01
1.63816e+04	1.00000e+02	8.40512e-14	1.55337e-02	4.32389e-10	3.91894e+01	1.58768e-15	7.14101e-03	1.46069e-11	1.05480e+01	2.47800e-14	2.77778e-10	6.78136e-05	2.51246e-01	4.99886e+01
1.67837e+04	1.00000e+02	3.86619e-14	1.15684e-02	2.77690e-10	3.91910e+01	7.84333e-16	5.29064e-03	9.61422e-12	1.05493e+01	1.20069e-14	1.69573e-10	4.89257e-05	2.51250e-01	4.99915e+01
1.71857e+04	1.00000e+02	1.84122e-14	8.72634e-03	1.81769e-10	3.91922e+01	3.98513e-16	3.96778e-03	6.43612e-12	1.05501e+01	5.99780e-15	1.05906e-10	3.58095e-05	2.51252e-01	4.99936e+01
1.75878e+04	1.00000e+02	9.05703e-15	6.66173e-03	1.21110e-10	3.91931e+01	2.07876e-16	3.00983e-03	4.37718e-12	1.05508e+01	3.08253e-15	6.75626e-11	2.65652e-05	2.51254e-01	4.99952e+01
1.79898e+04	1.00000e+02	4.59178e-15	5.14278e-03	8.20371e-11	3.91938e+01	1.11139e-16	2.30773e-03	3.02117e-12	1.05512e+01	1.62693e-15	4.39625e-11	1.99586e-05	2.51255e-01	4.99963e+01
1.83918e+04	1.00000e+02	2.39457e-15	4.01195e-03	5.64334e-11	3.91942e+01	6.08089e-17	1.78729e-03	2.11425e-12	1.05516e+01	8.80311e-16	2.91384e-11	1.51748e-05	2.51256e-01	4.99971e+01
1.87939e+04	1.00000e+02	1.28213e-15	3.16065e-03	3.93838e-11	3.91946e+01	3.40021e-17	1.39737e-03	1.49887e-12	1.05518e+01	4.87567e-16	1.96480e-11	1.16679e-05	2.51256e-01	4.99977e+01
1.91959e+04	1.00000e+02	7.03663e-16	2.51304e-03	2.78584e-11	3.91949e+01	1.94055e-17	1.10229e-03	1.07560e-12	1.05520e+01	2.76020e-16	1.34632e-11	9.06695e-06	2.51256e-01	4.99982e+01
1.95980e+04	1.00000e+02	3.95234e-16	2.01551e-03	1.99565e-11	3.91951e+01	1.12905e-17	8.76850e-04	7.80739e-13	1.05522e+01	1.59509e-16	9.36478e-12	7.11659e-06	2.51256e-01	4.99986e+01
2.00000e+04	1.00000e+02	2.26874e-16	1.62971e-03	1.44666e-11	3.91953e+01	6.68956e-18	7.03072e-04	5.72839e-13	1.05523e+01	9.39809e-17	6.60623e-12	5.63875e-06	2.51257e-01	4.99988e+01
3.00000e+02	1.38950e+02	1.08381e+02	9.86076e-31	5.30937e-32	1.15439e-31	2.91794e+01	3.10580e-32	8.30712e-32	1.53909e-34	3.19676e-14	2.08375e-32	1.38950e+00	2.41108e-225	4.27767e-35
7.02041e+02	1.38950e+02	1.08381e+02	2.20881e-29	4.05638e-30	3.81470e-30	2.91794e+01	6.94380e-13	3.60901e-31	4.67210e-37	4.07313e-05	6.02580e-31	1.38950e+00	3.57650e-49	1.97564e-36
1.10408e+03	1.38950e+02	1.08375e+02	2.16875e-16	2.17703e-32	2.10118e-32	2.91733e+01	4.72319e-06	9.52838e-29	7.02867e-43	1.21907e-02	6.11176e-20	1.38942e+00	3.05759e-46	6.11176e-20
1.50612e+03	1.38950e+02	1.08292e+02	2.33612e-10	6.32281e-31	1.01442e-32	2.90881e+01	7.51274e-03	4.46555e-20	3.88154e-29	1.73929e-01	1.46425e-13	1.38835e+00	4.62579e-33	1.46425e-13
1.90816e+03	1.38950e+02	1.07774e+02	7.37975e-07	2.25246e-23	8.94850e-29	2.84543e+01	5.38965e-01	4.90766e-15	3.78755e-21	8.00170e-01	7.65112e-10	1.38172e+00	2.13237e-25	7.65117e-10
2.31020e+03	1.38950e+02	1.04281e+02	1.40829e-04	1.96039e-18	5.01077e-22	2.33428e+01	8.04495e+00	8.70614e-12	6.23835e-16	1.94393e+00	2.01251e-07	1.33693e+00	2.28364e-20	2.01260e-07
2.71224e+03	1.38950e+02	9.42187e+01	5.49236e-03	7.31236e-15	3.67322e-17	7.79882e+00	3.35583e+01	8.61486e-10	2.43601e-12	2.16024e+00	8.07732e-06	1.20797e+00	9.81117e-17	8.07818e-06
3.11429e+03	1.38950e+02	8.98072e+01	8.48080e-02	5.00676e-12	2.25285e-13	7.76692e-01	4.60083e+01	8.61391e-09	7.90742e-10	1.12044e+00	8.85936e-05	1.15192e+00	7.41012e-14	8.86031e-05
3.51633e+03	1.38950e+02	8.89433e+01	7.13097e-01	9.00433e-10	2.15755e-10	8.56387e-02	4.75093e+01	3.72872e-08	6.23847e-08	5.52288e-01	5.17452e-04	1.14487e+00	1.43006e-11	5.17553e-04
3.91837e+03	1.38950e+02	8.63632e+01	3.84592e+00	5.71577e-08	5.20080e-08	1.39511e-02	4.72891e+01	1.15980e-07	2.02032e-06	3.01281e-01	2.08744e-03	1.13187e+00	9.66464e-10	2.08968e-03
4.32041e+03	1.38950e+02	7.75438e+01	1.45859e+01	1.63276e-06	4.56183e-06	2.97441e-03	4.55464e+01	2.85237e-07	3.47555e-05	1.70181e-01	6.30588e-03	1.08765e+00	3.03807e-08	6.34715e-03
4.72245e+03	1.38950e+02	5.69500e+01	3.96364e+01	2.32503e-05	1.82800e-04	7.20069e-04	4.12598e+01	5.70154e-07	3.74784e-04	8.85552e-02	1.43605e-02	9.84209e-01	5.41086e-07	1.49425e-02
5.12449e+03	1.38950e+02	2.84216e+01	7.43229e+01	1.51913e-04	3.53143e-03	1.87870e-04	3.52673e+01	9.37970e-07	2.75692e-03	3.80990e-02	2.28697e-02	8.40827e-01	6.08229e-06	2.93169e-02
5.52653e+03	1.38950e+02	9.19351e+00	9.76591e+01	3.71501e-04	2.83417e-02	6.10133e-05	3.12116e+01	1.22144e-06	1.27901e-02	1.43326e-02	2.19285e-02	7.44031e-01	4.05709e-05	6.34735e-02
5.92857e+03	1.38950e+02	2.51235e+00	1.05625e+02	4.46145e-04	1.11096e-01	2.59206e-05	2.97670e+01	1.30646e-06	3.87853e-02	5.54874e-03	1.44686e-02	7.09842e-01	1.68522e-04	1.64966e-01
6.33061e+03	1.38950e+02	7.25158e-01	1.07394e+02	4.29931e-04	3.16149e-01	1.29043e-05	2.92859e+01	1.32477e-06	9.54139e-02	2.34931e-03	8.88269e-03	6.99206e-01	5.46184e-04	4.21423e-01
6.73265e+03	1.38950e+02	2.33042e-01	1.07099e+02	3.96539e-04	7.68666e-01	7.02126e-06	2.89536e+01	1.32957e-06	2.08617e-01	1.08211e-03	5.59594e-03	6.92930e-01	1.52434e-03	9.84801e-01
7.13469e+03	1.38950e+02	8.24990e-02	1.05503e+02	3.61499e-04	1.67451e+00	4.03846e-06	2.84801e+01	1.32249e-06	4.17011e-01	5.31763e-04	3.64517e-03	6.84310e-01	3.79020e-03	2.09932e+00
7.53673e+03	1.38950e+02	3.13467e-02	1.02331e+02	3.25025e-04	3.33029e+00	2.39786e-06	2.76898e+01	1.29554e-06	7.72520e-01	2.72488e-04	2.42725e-03	6.69171e-01	8.54930e-03	4.11411e+00
7.93878e+03	1.38950e+02	1.23911e-02	9.69574e+01	2.84608e-04	6.10355e+00	1.43619e-06	2.64152e+01	1.23813e-06	1.33754e+00	1.41926e-04	1.62478e-03	6.43110e-01	1.76991e-02	7.46070e+00
8.34082e+03	1.38950e+02	4.91902e-03	8.87171e+01	2.38256e-04	1.03527e+01	8.46056e-07	2.44986e+01	1.14003e-06	2.17595e+00	7.29914e-05	1.07163e-03	6.01261e-01	3.38674e-02	1.25638e+01
8.74286e+03	1.38950e+02	1.88538e-03	7.72520e+01	1.86273e-04	1.62607e+01	4.76592e-07	2.18412e+01	9.95844e-07	3.33584e+00	3.58726e-05	6.80546e-04	5.39403e-01	6.00642e-02	1.96575e+01
9.14490e+03	1.38950e+02	6.69304e-04	6.29558e+01	1.32476e-04	2.36047e+01	2.49086e-07	1.84804e+01	8.10891e-07	4.82442e+00	1.62678e-05	4.05924e-04	4.56323e-01	9.85613e-02	2.85282e+01
9.54694e+03	1.38950e+02	2.12008e-04	4.72878e+01	8.36714e-05	3.15943e+01	1.17364e-07	1.46570e+01	6.04737e-07	6.58048e+00	6.59065e-06	2.22204e-04	3.56915e-01	1.48744e-01	3.83238e+01
9.94898e+03	1.38950e+02	5.87297e-05	3.25017e+01	4.63939e-05	3.90338e+01	4.88428e-08	1.08025e+01	4.07379e-07	8.45702e+00	2.33876e-06	1.10017e-04	2.53759e-01	2.04803e-01	4.76957e+01
1.03510e+04	1.38950e+02	1.43902e-05	2.06060e+01	2.28567e-05	4.48967e+01	1.78972e-08	7.39714e+00	2.46889e-07	1.02382e+01	7.30258e-07	4.93912e-05	1.63351e-01	2.56538e-01	5.53915e+01
1.07531e+04	1.38950e+02	3.25676e-06	1.23391e+01	1.03722e-05	4.88638e+01	5.89461e-09	4.76047e+00	1.36227e-07	1.17172e+01	2.07224e-07	2.05684e-05	9.68884e-02	2.95438e-01	6.08765e+01
1.11551e+04	1.38950e+02	7.19905e-07	7.18867e+00	4.53440e-06	5.12655e+01	1.81613e-09	2.94024e+00	7.03562e-08	1.27974e+01	5.60782e-08	8.23059e-06	5.47427e-02	3.19964e-01	6.43830e+01
1.15571e+04	1.38950e+02	1.62797e-07	4.17624e+00	1.98123e-06	5.26342e+01	5.46995e-10	1.78316e+00	3.51664e-08	1.35120e+01	1.51444e-08	3.27505e-06	3.04526e-02	3.33717e-01	6.64798e+01
1.19592e+04	1.38950e+02	3.87489e-08	2.45716e+00	8.85076e-07	5.33991e+01	1.66734e-10	1.08124e+00	1.74932e-08	1.39570e+01	4.21315e-09	1.32817e-06	1.70611e-02	3.40992e-01	6.76970e+01
1.23612e+04	1.38950e+02	9.84033e-09	1.47580e+00	4.08819e-07	5.38290e+01	5.25527e-11	6.63016e-01	8.81951e-09	1.42267e+01	1.22893e-09	5.56762e-07	9.74424e-03	3.44774e-01	6.84005e+01
1.27633e+04	1.38950e+02	2.67786e-09	9.07699e-01	1.96068e-07	5.40751e+01	1.73146e-11	4.13609e-01	4.55132e-09	1.43894e+01	3.78763e-10	2.42820e-07	5.70323e-03	3.46750e-01	6.88113e+01
1.31653e+04	1.38950e+02	7.80486e-10	5.72070e-01	9.76832e-08	5.42193e+01	5.98790e-12	2.63167e-01	2.41466e-09	1.44884e+01	1.23582e-10	1.10394e-07	3.42591e-03	3.47801e-01	6.90554e+01
1.35673e+04	1.38950e+02	2.42944e-10	3.69210e-01	5.04899e-08	5.43060e+01	2.17449e-12	1.70891e-01	1.31869e-09	1.45493e+01	4.26381e-11	5.22942e-08	2.11143e-03	3.48370e-01	6.92037e+01
1.39694e+04	1.38950e+02	8.04556e-11	2.43723e-01	2.70188e-08	5.43593e+01	8.27966e-13	1.13213e-01	7.41007e-10	1.45876e+01	1.55158e-11	2.57684e-08	1.33365e-03	3.48686e-01	6.92956e+01
1.43714e+04	1.38950e+02	2.82322e-11	1.64329e-01	1.49347e-08	5.43930e+01	3.29774e-13	7.64521e-02	4.27930e-10	1.46121e+01	5.93628e-12	1.31798e-08	8.62080e-04	3.48865e-01	6.93540e+01
1.47735e+04	1.38950e+02	1.04549e-11	1.13006e-01	8.50718e-09	5.44148e+01	1.37026e-13	5.25709e-02	2.53583e-10	1.46280e+01	2.38005e-12	6.98080e-09	5.69442e-04	3.48967e-01	6.93917e+01
1.51755e+04	1.38950e+02	4.07016e-12	7.91516e-02	4.98267e-09	5.44291e+01	5.92354e-14	3.67690e-02	1.53937e-10	1.46385e+01	9.96748e-13	3.82003e-09	3.83809e-04	3.49028e-01	6.94166e+01
1.55776e+04	1.38950e+02	1.65985e-12	5.63929e-02	2.99450e-09	5.44387e+01	2.65711e-14	2.61291e-02	9.55719e-11	1.46456e+01	4.34697e-13	2.15489e-09	2.63604e-04	3.49064e-01	6.94334e+01
1.59796e+04	1.38950e+02	7.06728e-13	4.08199e-02	1.84306e-09	5.44453e+01	1.23369e-14	1.88463e-02	6.05907e-11	1.46505e+01	1.96859e-13	1.25044e-09	1.84251e-04	3.49086e-01	6.94448e+01
1.63816e+04	1.38950e+02	3.13212e-13	2.99863e-02	1.15971e-09	5.44499e+01	5.91511e-15	1.37835e-02	3.91687e-11	1.46539e+01	9.23313e-14	7.44948e-10	1.30914e-04	3.49099e-01	6.94528e+01
1.67837e+04	1.38950e+02	1.44083e-13	2.23324e-02	7.44835e-10	5.44531e+01	2.92253e-15	1.02126e-02	2.57837e-11	1.46562e+01	4.47429e-14	4.54801e-10	9.44536e-05	3.49107e-01	6.94585e+01
1.71857e+04	1.38950e+02	6.86214e-14	1.68465e-02	4.87571e-10	5.44554e+01	1.48506e-15	7.65946e-03	1.72619e-11	1.46580e+01	2.23522e-14	2.84061e-10	6.91335e-05	3.49112e-01	6.94625e+01
1.75878e+04	1.38950e+02	3.37565e-14	1.28609e-02	3.24870e-10	5.44571e+01	7.74704e-16	5.81043e-03	1.17405e-11	1.46592e+01	1.14884e-14	1.81225e-10	5.12873e-05	3.49115e-01	6.94654e+01
1.79898e+04	1.38950e+02	1.71145e-14	9.92865e-03	2.20065e-10	5.44584e+01	4.14209e-16	4.45515e-03	8.10373e-12	1.46601e+01	6.06369e-15	1.17925e-10	3.85328e-05	3.49117e-01	6.94676e+01
1.83918e+04	1.38950e+02	8.92528e-15	7.74556e-03	1.51385e-10	5.44593e+01	2.26641e-16	3.45049e-03	5.67127e-12	1.46608e+01	3.28109e-15	7.81629e-11	2.92972e-05	3.49118e-01	6.94692e+01
1.87939e+04	1.38950e+02	4.77896e-15	6.10207e-03	1.05650e-10	5.44600e+01	1.26733e-16	2.69776e-03	4.02066e-12	1.46613e+01	1.81730e-15	5.27062e-11	2.25268e-05	3.49119e-01	6.94704e+01
1.91959e+04	1.38950e+02	2.62284e-15	4.85180e-03	7.47330e-11	5.44605e+01	7.23300e-17	2.12810e-03	2.88532e-12	1.46616e+01	1.02882e-15	3.61157e-11	1.75053e-05	3.49120e-01	6.94713e+01
1.95980e+04	1.38950e+02	1.47321e-15	3.89125e-03	5.35357e-11	5.44609e+01	4.20836e-17	1.69288e-03	2.09437e-12	1.46619e+01	5.94553e-16	2.51218e-11	1.37398e-05	3.49120e-01	6.94720e+01
2.00000e+04	1.38950e+02	8.45668e-16	3.14643e-03	3.88085e-11	5.44613e+01	2.49347e-17	1.35738e-03	1.53669e-12	1.46621e+01	3.50308e-16	1.77219e-11	1.08866e-05	3.49120e-01	6.94725e+01
3.00000e+02	1.93070e+02	1.50594e+02	2.36658e-30	9.33693e-31	8.87511e-31	4.05447e+01	2.34876e-31	1.00387e-31	7.67773e-37	4.44188e-14	1.46666e-31	1.93070e+00	1.45813e-225	9.82832e-35
7.02041e+02	1.93070e+02	1.50594e+02	3.42168e-29	1.82417e-31	5.82785e-31	4.05446e+01	8.18513e-13	2.84799e-31	9.51639e-32	5.65959e-05	2.32027e-32	1.93070e+00	1.81259e-74	2.79865e-33
1.10408e+03	1.93070e+02	1.50586e+02	2.55646e-16	1.80247e-29	3.96507e-29	4.05362e+01	5.56755e-06	1.27589e-28	1.89949e-29	1.69389e-02	7.20435e-20	1.93059e+00	3.60419e-46	7.20435e-20
1.50612e+03	1.93070e+02	1.50471e+02	2.75376e-10	1.55086e-29	5.97097e-31	4.04188e+01	8.85589e-03	5.26393e-20	3.94360e-29	2.41677e-01	1.72603e-13	1.92912e+00	5.45273e-33	1.72603e-13
1.90816e+03	1.93070e+02	1.49796e+02	8.70028e-07	2.65457e-23	8.79821e-29	3.96050e+01	6.35860e-01	5.79201e-15	3.78890e-21	1.11295e+00	9.02342e-10	1.92046e+00	2.51304e-25	9.02348e-10
2.31020e+03	1.93070e+02	1.45485e+02	1.66341e-04	2.30167e-18	4.98078e-22	3.33576e+01	9.61709e+00	1.04701e-11	6.27591e-16	2.74479e+00	2.39140e-07	1.86519e+00	2.68119e-20	2.39151e-07
2.71224e+03	1.93070e+02	1.32165e+02	6.50501e-03	8.31937e-15	3.52851e-17	1.28477e+01	4.30723e+01	1.15106e-09	2.53590e-12	3.28389e+00	9.95884e-06	1.69446e+00	1.11623e-16	9.96000e-06
3.11429e+03	1.93070e+02	1.25003e+02	1.00056e-01	5.47895e-12	2.08962e-13	1.46050e+00	6.30904e+01	1.27346e-08	8.52497e-10	1.81267e+00	1.12685e-04	1.60324e+00	8.10837e-14	1.12698e-04
